,k,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
129,3,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
130,3,0.4,64,1.0,0.25,0.4,8,0.25,1.0,0.4,2,0.625,0.625,0.4,10,0.85,0.4,0.4,10,0.4
131,3,0.4,64,1.0,0.125,0.2222222222222222,8,0.2222222222222222,1.0,0.3636363636363636,2,0.6111111111111112,0.5625,0.29292929292929293,10,0.8444444444444444,0.3,0.25050505050505045,10,0.3
132,3,0.4,64,1.0,0.875,0.9333333333333333,8,0.6666666666666666,1.0,0.8,2,0.8333333333333333,0.9375,0.8666666666666667,10,0.9333333333333333,0.9,0.9066666666666666,10,0.9
133,3,0.4,64,1.0,0.375,0.5454545454545454,8,0.2857142857142857,1.0,0.4444444444444445,2,0.6428571428571428,0.6875,0.4949494949494949,10,0.8571428571428571,0.5,0.5252525252525253,10,0.5
134,3,0.4,64,1.0,0.625,0.7692307692307693,8,0.4,1.0,0.5714285714285715,2,0.7,0.8125,0.6703296703296704,10,0.8800000000000001,0.7,0.7296703296703297,10,0.7
135,3,0.4,64,1.0,0.375,0.5454545454545454,8,0.2857142857142857,1.0,0.4444444444444445,2,0.6428571428571428,0.6875,0.4949494949494949,10,0.8571428571428571,0.5,0.5252525252525253,10,0.5
136,3,0.4,64,0.875,0.875,0.875,8,0.5,0.5,0.5,2,0.6875,0.6875,0.6875,10,0.8,0.8,0.8,10,0.8
137,3,0.4,64,1.0,0.125,0.2222222222222222,8,0.2222222222222222,1.0,0.3636363636363636,2,0.6111111111111112,0.5625,0.29292929292929293,10,0.8444444444444444,0.3,0.25050505050505045,10,0.3
138,3,0.4,64,1.0,0.5,0.6666666666666666,8,0.3333333333333333,1.0,0.5,2,0.6666666666666666,0.75,0.5833333333333333,10,0.8666666666666666,0.6,0.6333333333333333,10,0.6
139,3,0.4,64,1.0,0.75,0.8571428571428571,8,0.5,1.0,0.6666666666666666,2,0.75,0.875,0.7619047619047619,10,0.9,0.8,0.819047619047619,10,0.8
140,3,0.5,64,1.0,0.5,0.6666666666666666,8,0.3333333333333333,1.0,0.5,2,0.6666666666666666,0.75,0.5833333333333333,10,0.8666666666666666,0.6,0.6333333333333333,10,0.6
141,3,0.5,64,1.0,0.125,0.2222222222222222,8,0.2222222222222222,1.0,0.3636363636363636,2,0.6111111111111112,0.5625,0.29292929292929293,10,0.8444444444444444,0.3,0.25050505050505045,10,0.3
142,3,0.5,64,1.0,0.375,0.5454545454545454,8,0.2857142857142857,1.0,0.4444444444444445,2,0.6428571428571428,0.6875,0.4949494949494949,10,0.8571428571428571,0.5,0.5252525252525253,10,0.5
143,3,0.5,64,1.0,0.375,0.5454545454545454,8,0.2857142857142857,1.0,0.4444444444444445,2,0.6428571428571428,0.6875,0.4949494949494949,10,0.8571428571428571,0.5,0.5252525252525253,10,0.5
144,3,0.5,64,1.0,0.375,0.5454545454545454,8,0.2857142857142857,1.0,0.4444444444444445,2,0.6428571428571428,0.6875,0.4949494949494949,10,0.8571428571428571,0.5,0.5252525252525253,10,0.5
145,3,0.5,64,1.0,0.625,0.7692307692307693,8,0.4,1.0,0.5714285714285715,2,0.7,0.8125,0.6703296703296704,10,0.8800000000000001,0.7,0.7296703296703297,10,0.7
146,3,0.5,64,1.0,0.5,0.6666666666666666,8,0.3333333333333333,1.0,0.5,2,0.6666666666666666,0.75,0.5833333333333333,10,0.8666666666666666,0.6,0.6333333333333333,10,0.6
147,3,0.5,64,1.0,0.625,0.7692307692307693,8,0.4,1.0,0.5714285714285715,2,0.7,0.8125,0.6703296703296704,10,0.8800000000000001,0.7,0.7296703296703297,10,0.7
148,3,0.5,64,1.0,0.625,0.7692307692307693,8,0.4,1.0,0.5714285714285715,2,0.7,0.8125,0.6703296703296704,10,0.8800000000000001,0.7,0.7296703296703297,10,0.7
149,3,0.5,64,1.0,0.25,0.4,8,0.25,1.0,0.4,2,0.625,0.625,0.4,10,0.85,0.4,0.4,10,0.4
150,4,0.1,64,1.0,0.3333333333333333,0.5,9,0.3333333333333333,1.0,0.5,3,0.6666666666666666,0.6666666666666666,0.5,12,0.8333333333333334,0.5,0.5,12,0.5
151,4,0.1,64,1.0,0.1111111111111111,0.19999999999999998,9,0.2727272727272727,1.0,0.42857142857142855,3,0.6363636363636364,0.5555555555555556,0.3142857142857143,12,0.8181818181818182,0.3333333333333333,0.2571428571428571,12,0.3333333333333333
152,4,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
153,4,0.1,64,1.0,0.1111111111111111,0.19999999999999998,9,0.2727272727272727,1.0,0.42857142857142855,3,0.6363636363636364,0.5555555555555556,0.3142857142857143,12,0.8181818181818182,0.3333333333333333,0.2571428571428571,12,0.3333333333333333
154,4,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
155,4,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
156,4,0.1,64,1.0,0.5555555555555556,0.7142857142857143,9,0.42857142857142855,1.0,0.6,3,0.7142857142857143,0.7777777777777778,0.6571428571428571,12,0.8571428571428571,0.6666666666666666,0.6857142857142856,12,0.6666666666666666
157,4,0.1,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
158,4,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
159,4,0.1,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
160,4,0.2,64,1.0,0.1111111111111111,0.19999999999999998,9,0.2727272727272727,1.0,0.42857142857142855,3,0.6363636363636364,0.5555555555555556,0.3142857142857143,12,0.8181818181818182,0.3333333333333333,0.2571428571428571,12,0.3333333333333333
161,4,0.2,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
162,4,0.2,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
163,4,0.2,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
164,4,0.2,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
165,4,0.2,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
166,4,0.2,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
167,4,0.2,64,0.8,0.4444444444444444,0.5714285714285714,9,0.2857142857142857,0.6666666666666666,0.4,3,0.5428571428571429,0.5555555555555556,0.4857142857142857,12,0.6714285714285714,0.5,0.5285714285714286,12,0.5
168,4,0.2,64,0.8,0.4444444444444444,0.5714285714285714,9,0.2857142857142857,0.6666666666666666,0.4,3,0.5428571428571429,0.5555555555555556,0.4857142857142857,12,0.6714285714285714,0.5,0.5285714285714286,12,0.5
169,4,0.2,64,1.0,0.1111111111111111,0.19999999999999998,9,0.2727272727272727,1.0,0.42857142857142855,3,0.6363636363636364,0.5555555555555556,0.3142857142857143,12,0.8181818181818182,0.3333333333333333,0.2571428571428571,12,0.3333333333333333
170,4,0.3,64,0.8,0.4444444444444444,0.5714285714285714,9,0.2857142857142857,0.6666666666666666,0.4,3,0.5428571428571429,0.5555555555555556,0.4857142857142857,12,0.6714285714285714,0.5,0.5285714285714286,12,0.5
171,4,0.3,64,0.8,0.4444444444444444,0.5714285714285714,9,0.2857142857142857,0.6666666666666666,0.4,3,0.5428571428571429,0.5555555555555556,0.4857142857142857,12,0.6714285714285714,0.5,0.5285714285714286,12,0.5
172,4,0.3,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
173,4,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
174,4,0.3,64,0.8,0.4444444444444444,0.5714285714285714,9,0.2857142857142857,0.6666666666666666,0.4,3,0.5428571428571429,0.5555555555555556,0.4857142857142857,12,0.6714285714285714,0.5,0.5285714285714286,12,0.5
175,4,0.3,64,1.0,0.1111111111111111,0.19999999999999998,9,0.2727272727272727,1.0,0.42857142857142855,3,0.6363636363636364,0.5555555555555556,0.3142857142857143,12,0.8181818181818182,0.3333333333333333,0.2571428571428571,12,0.3333333333333333
176,4,0.3,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
177,4,0.3,64,1.0,0.3333333333333333,0.5,9,0.3333333333333333,1.0,0.5,3,0.6666666666666666,0.6666666666666666,0.5,12,0.8333333333333334,0.5,0.5,12,0.5
178,4,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
179,4,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
180,4,0.4,64,1.0,0.875,0.9333333333333333,8,0.6666666666666666,1.0,0.8,2,0.8333333333333333,0.9375,0.8666666666666667,10,0.9333333333333333,0.9,0.9066666666666666,10,0.9
181,4,0.4,64,1.0,0.875,0.9333333333333333,8,0.6666666666666666,1.0,0.8,2,0.8333333333333333,0.9375,0.8666666666666667,10,0.9333333333333333,0.9,0.9066666666666666,10,0.9
182,4,0.4,64,0.8571428571428571,0.75,0.7999999999999999,8,0.3333333333333333,0.5,0.4,2,0.5952380952380952,0.625,0.6,10,0.7523809523809524,0.7,0.72,10,0.7
183,4,0.4,64,1.0,0.625,0.7692307692307693,8,0.4,1.0,0.5714285714285715,2,0.7,0.8125,0.6703296703296704,10,0.8800000000000001,0.7,0.7296703296703297,10,0.7
184,4,0.4,64,1.0,0.375,0.5454545454545454,8,0.2857142857142857,1.0,0.4444444444444445,2,0.6428571428571428,0.6875,0.4949494949494949,10,0.8571428571428571,0.5,0.5252525252525253,10,0.5
185,4,0.4,64,1.0,0.875,0.9333333333333333,8,0.6666666666666666,1.0,0.8,2,0.8333333333333333,0.9375,0.8666666666666667,10,0.9333333333333333,0.9,0.9066666666666666,10,0.9
186,4,0.4,64,1.0,0.75,0.8571428571428571,8,0.5,1.0,0.6666666666666666,2,0.75,0.875,0.7619047619047619,10,0.9,0.8,0.819047619047619,10,0.8
187,4,0.4,64,1.0,0.25,0.4,8,0.25,1.0,0.4,2,0.625,0.625,0.4,10,0.85,0.4,0.4,10,0.4
188,4,0.4,64,1.0,0.875,0.9333333333333333,8,0.6666666666666666,1.0,0.8,2,0.8333333333333333,0.9375,0.8666666666666667,10,0.9333333333333333,0.9,0.9066666666666666,10,0.9
189,4,0.4,64,1.0,0.625,0.7692307692307693,8,0.4,1.0,0.5714285714285715,2,0.7,0.8125,0.6703296703296704,10,0.8800000000000001,0.7,0.7296703296703297,10,0.7
190,4,0.5,64,1.0,0.5,0.6666666666666666,8,0.3333333333333333,1.0,0.5,2,0.6666666666666666,0.75,0.5833333333333333,10,0.8666666666666666,0.6,0.6333333333333333,10,0.6
191,4,0.5,64,0.8571428571428571,0.75,0.7999999999999999,8,0.3333333333333333,0.5,0.4,2,0.5952380952380952,0.625,0.6,10,0.7523809523809524,0.7,0.72,10,0.7
192,4,0.5,64,1.0,0.625,0.7692307692307693,8,0.4,1.0,0.5714285714285715,2,0.7,0.8125,0.6703296703296704,10,0.8800000000000001,0.7,0.7296703296703297,10,0.7
193,4,0.5,64,1.0,0.375,0.5454545454545454,8,0.2857142857142857,1.0,0.4444444444444445,2,0.6428571428571428,0.6875,0.4949494949494949,10,0.8571428571428571,0.5,0.5252525252525253,10,0.5
194,4,0.5,64,1.0,0.75,0.8571428571428571,8,0.5,1.0,0.6666666666666666,2,0.75,0.875,0.7619047619047619,10,0.9,0.8,0.819047619047619,10,0.8
195,4,0.5,64,1.0,0.375,0.5454545454545454,8,0.2857142857142857,1.0,0.4444444444444445,2,0.6428571428571428,0.6875,0.4949494949494949,10,0.8571428571428571,0.5,0.5252525252525253,10,0.5
196,4,0.5,64,1.0,0.625,0.7692307692307693,8,0.4,1.0,0.5714285714285715,2,0.7,0.8125,0.6703296703296704,10,0.8800000000000001,0.7,0.7296703296703297,10,0.7
197,4,0.5,64,0.0,0.0,0.0,8,0.2,1.0,0.33333333333333337,2,0.1,0.5,0.16666666666666669,10,0.04,0.2,0.06666666666666668,10,0.2
198,4,0.5,64,1.0,0.125,0.2222222222222222,8,0.2222222222222222,1.0,0.3636363636363636,2,0.6111111111111112,0.5625,0.29292929292929293,10,0.8444444444444444,0.3,0.25050505050505045,10,0.3
199,4,0.5,64,1.0,0.75,0.8571428571428571,8,0.5,1.0,0.6666666666666666,2,0.75,0.875,0.7619047619047619,10,0.9,0.8,0.819047619047619,10,0.8
